timestamp,traffic_volume,weather,is_holiday,temperature,humidity,weather_condition
2023-04-08 18:00:00,4671,Sunny,0,8.2,78.7,Sunny
2023-04-08 19:00:00,3636,Rainy,0,15.1,81.9,Rainy
2023-04-08 20:00:00,4481,Rainy,0,-7.8,82.8,Rainy
2023-04-08 21:00:00,2997,Sunny,0,7.4,38.3,Sunny
2023-04-08 22:00:00,4009,Sunny,1,-1.0,35.4,Sunny
2023-04-08 23:00:00,2863,Sunny,0,22.4,67.2,Sunny
2023-04-09 00:00:00,2633,Sunny,0,13.2,79.3,Sunny
2023-04-09 01:00:00,211,Cloudy,1,14.8,45.5,Cloudy
2023-04-09 02:00:00,643,Rainy,1,11.4,28.4,Rainy
2023-04-09 03:00:00,3309,Sunny,0,37.8,77.3,Sunny
2023-04-09 04:00:00,4205,Rainy,0,0.7,44.0,Rainy
2023-04-09 05:00:00,3012,Rainy,0,15.8,33.3,Rainy
2023-04-09 06:00:00,3938,Sunny,0,26.8,31.8,Sunny
2023-04-09 07:00:00,3440,Rainy,0,17.8,45.2,Rainy
2023-04-09 08:00:00,4551,Sunny,0,36.5,67.4,Sunny
2023-04-09 09:00:00,713,Cloudy,0,8.9,48.7,Cloudy
2023-04-09 10:00:00,1182,Cloudy,0,13.2,21.7,Cloudy
2023-04-09 11:00:00,591,Sunny,0,-5.6,27.8,Sunny
2023-04-09 12:00:00,3024,Sunny,0,20.4,43.2,Sunny
2023-04-09 13:00:00,917,Sunny,0,4.4,72.8,Sunny
2023-04-09 14:00:00,2116,Sunny,0,-2.0,27.9,Sunny
2023-04-09 15:00:00,481,Sunny,0,17.2,64.9,Sunny
2023-04-09 16:00:00,4885,Sunny,0,16.6,29.6,Sunny
2023-04-09 17:00:00,4328,Rainy,0,-6.2,36.9,Rainy
2023-04-09 18:00:00,1256,Sunny,0,24.9,33.8,Sunny
2023-04-09 19:00:00,2578,Sunny,0,21.2,25.4,Sunny
2023-04-09 20:00:00,1219,Rainy,0,-0.5,73.7,Rainy
2023-04-09 21:00:00,880,Cloudy,0,13.5,57.1,Cloudy
2023-04-09 22:00:00,1701,Sunny,0,26.0,86.5,Sunny
2023-04-09 23:00:00,1186,Rainy,0,16.5,27.9,Rainy
2023-04-10 00:00:00,2860,Rainy,0,9.8,31.6,Rainy
2023-04-10 01:00:00,525,Cloudy,0,6.1,44.5,Cloudy
2023-04-10 02:00:00,2860,Sunny,0,20.5,81.3,Sunny
2023-04-10 03:00:00,1376,Sunny,0,37.0,44.5,Sunny
2023-04-10 04:00:00,1069,Cloudy,0,23.6,52.7,Cloudy
2023-04-10 05:00:00,1886,Cloudy,0,-6.3,44.1,Cloudy
2023-04-10 06:00:00,4306,Sunny,0,13.0,26.4,Sunny
2023-04-10 07:00:00,2498,Cloudy,1,34.5,95.2,Cloudy
2023-04-10 08:00:00,4343,Sunny,0,-5.3,63.9,Sunny
2023-04-10 09:00:00,1333,Snowy,0,39.4,83.0,Snowy
2023-04-10 10:00:00,709,Sunny,0,37.5,72.7,Sunny
2023-04-10 11:00:00,2060,Rainy,0,-6.1,61.1,Rainy
2023-04-10 12:00:00,448,Cloudy,0,36.7,27.2,Cloudy
2023-04-10 13:00:00,1783,Sunny,0,8.2,71.4,Sunny
2023-04-10 14:00:00,2175,Snowy,0,32.2,32.4,Snowy
2023-04-10 15:00:00,2221,Rainy,0,10.9,53.2,Rainy
2023-04-10 16:00:00,124,Sunny,0,12.0,70.3,Sunny
2023-04-10 17:00:00,4747,Sunny,1,21.7,82.6,Sunny
2023-04-10 18:00:00,3521,Rainy,0,28.7,74.8,Rainy
2023-04-10 19:00:00,886,Sunny,0,-8.3,73.7,Sunny
2023-04-10 20:00:00,549,Sunny,0,19.7,31.9,Sunny
2023-04-10 21:00:00,187,Sunny,0,-0.7,47.7,Sunny
2023-04-10 22:00:00,2147,Rainy,0,7.3,23.4,Rainy
2023-04-10 23:00:00,3746,Rainy,0,7.4,77.6,Rainy
2023-04-11 00:00:00,1935,Cloudy,0,13.5,96.2,Cloudy
2023-04-11 01:00:00,2807,Cloudy,0,6.7,41.1,Cloudy
2023-04-11 02:00:00,3970,Sunny,0,-4.6,27.0,Sunny
2023-04-11 03:00:00,1950,Cloudy,0,-2.7,58.0,Cloudy
2023-04-11 04:00:00,2660,Sunny,0,-8.3,88.5,Sunny
2023-04-11 05:00:00,4036,Cloudy,0,13.5,64.2,Cloudy
2023-04-11 06:00:00,1499,Sunny,0,37.7,23.7,Sunny
2023-04-11 07:00:00,596,Sunny,0,-4.2,97.9,Sunny
2023-04-11 08:00:00,4726,Sunny,0,37.3,86.3,Sunny
2023-04-11 09:00:00,2053,Sunny,0,26.7,30.5,Sunny
2023-04-11 10:00:00,2146,Sunny,0,21.9,93.7,Sunny
2023-04-11 11:00:00,753,Rainy,0,22.3,56.1,Rainy
2023-04-11 12:00:00,2453,Rainy,0,31.3,49.8,Rainy
2023-04-11 13:00:00,1675,Sunny,0,-4.7,56.9,Sunny
2023-04-11 14:00:00,3381,Rainy,1,15.2,86.8,Rainy
2023-04-11 15:00:00,4783,Sunny,0,24.9,72.8,Sunny
2023-04-11 16:00:00,3028,Cloudy,0,19.3,24.7,Cloudy
2023-04-11 17:00:00,4786,Sunny,0,31.6,96.6,Sunny
2023-04-11 18:00:00,2889,Sunny,0,-6.4,31.8,Sunny
2023-04-11 19:00:00,3434,Sunny,0,24.5,79.6,Sunny
2023-04-11 20:00:00,2709,Sunny,0,16.7,70.9,Sunny
2023-04-11 21:00:00,1911,Rainy,0,9.0,35.0,Rainy
2023-04-11 22:00:00,2906,Sunny,0,7.0,33.7,Sunny
2023-04-11 23:00:00,735,Sunny,0,21.0,89.6,Sunny
2023-04-12 00:00:00,4333,Sunny,0,34.5,53.6,Sunny
2023-04-12 01:00:00,1669,Sunny,0,14.8,72.4,Sunny
2023-04-12 02:00:00,4693,Sunny,1,31.2,60.3,Sunny
2023-04-12 03:00:00,1481,Sunny,1,10.1,78.2,Sunny
2023-04-12 04:00:00,925,Sunny,0,-4.9,58.3,Sunny
2023-04-12 05:00:00,4763,Sunny,0,-6.9,43.0,Sunny
2023-04-12 06:00:00,2511,Sunny,1,-7.4,49.1,Sunny
2023-04-12 07:00:00,1415,Sunny,0,9.0,88.7,Sunny
2023-04-12 08:00:00,1293,Rainy,0,6.9,57.4,Rainy
2023-04-12 09:00:00,212,Rainy,0,25.9,37.1,Rainy
2023-04-12 10:00:00,2024,Sunny,0,27.1,94.8,Sunny
2023-04-12 11:00:00,3341,Snowy,0,-7.5,83.7,Snowy
2023-04-12 12:00:00,319,Snowy,1,1.1,24.5,Snowy
2023-04-12 13:00:00,681,Sunny,1,3.7,99.9,Sunny
2023-04-12 14:00:00,955,Rainy,1,17.4,75.6,Rainy
2023-04-12 15:00:00,3521,Cloudy,0,-2.8,32.8,Cloudy
2023-04-12 16:00:00,3303,Sunny,0,-3.3,39.0,Sunny
2023-04-12 17:00:00,2064,Cloudy,0,37.2,75.4,Cloudy
2023-04-12 18:00:00,1691,Rainy,0,30.2,82.4,Rainy
2023-04-12 19:00:00,254,Rainy,0,-1.0,39.1,Rainy
2023-04-12 20:00:00,631,Sunny,0,10.3,40.6,Sunny
2023-04-12 21:00:00,890,Sunny,0,7.8,44.6,Sunny
2023-04-12 22:00:00,1769,Sunny,0,29.6,67.8,Sunny
2023-04-12 23:00:00,2693,Sunny,0,15.5,33.7,Sunny
2023-04-13 00:00:00,2347,Sunny,0,-3.6,28.3,Sunny
2023-04-13 01:00:00,924,Cloudy,0,26.9,74.3,Cloudy
2023-04-13 02:00:00,739,Rainy,0,9.8,82.3,Rainy
2023-04-13 03:00:00,4050,Snowy,0,3.1,60.1,Snowy
2023-04-13 04:00:00,3191,Sunny,0,8.8,49.1,Sunny
2023-04-13 05:00:00,1472,Sunny,0,14.9,54.6,Sunny
2023-04-13 06:00:00,721,Sunny,0,7.2,51.1,Sunny
2023-04-13 07:00:00,1221,Rainy,0,2.1,96.8,Rainy
2023-04-13 08:00:00,3776,Sunny,0,9.9,81.4,Sunny
2023-04-13 09:00:00,993,Rainy,0,-9.0,36.6,Rainy
2023-04-13 10:00:00,1499,Rainy,0,28.6,50.7,Rainy
2023-04-13 11:00:00,3787,Rainy,0,-1.5,63.5,Rainy
2023-04-13 12:00:00,2589,Sunny,0,-7.8,69.0,Sunny
2023-04-13 13:00:00,4009,Rainy,0,22.7,57.5,Rainy
2023-04-13 14:00:00,4310,Sunny,1,28.7,84.8,Sunny
2023-04-13 15:00:00,2411,Sunny,0,30.7,81.4,Sunny
2023-04-13 16:00:00,3702,Cloudy,0,14.7,60.4,Cloudy
2023-04-13 17:00:00,3720,Rainy,0,0.3,88.4,Rainy
2023-04-13 18:00:00,1803,Sunny,0,26.9,80.1,Sunny
2023-04-13 19:00:00,2402,Sunny,0,25.0,82.3,Sunny
2023-04-13 20:00:00,1988,Sunny,0,2.3,96.5,Sunny
2023-04-13 21:00:00,420,Cloudy,0,35.2,41.3,Cloudy
2023-04-13 22:00:00,4998,Rainy,0,-4.8,41.4,Rainy
2023-04-13 23:00:00,4529,Sunny,0,39.1,91.1,Sunny
2023-04-14 00:00:00,1981,Sunny,0,33.0,81.8,Sunny
2023-04-14 01:00:00,474,Sunny,0,24.4,94.1,Sunny
2023-04-14 02:00:00,4774,Rainy,0,36.9,25.1,Rainy
2023-04-14 03:00:00,944,Snowy,0,26.1,70.2,Snowy
2023-04-14 04:00:00,647,Sunny,0,-0.5,31.6,Sunny
2023-04-14 05:00:00,3112,Sunny,0,12.1,60.3,Sunny
2023-04-14 06:00:00,2386,Rainy,0,-6.4,32.5,Rainy
2023-04-14 07:00:00,4738,Cloudy,0,9.5,30.2,Cloudy
2023-04-14 08:00:00,1737,Sunny,0,27.1,21.0,Sunny
2023-04-14 09:00:00,622,Rainy,0,9.3,70.4,Rainy
2023-04-14 10:00:00,2140,Cloudy,0,6.5,48.7,Cloudy
2023-04-14 11:00:00,3719,Sunny,0,19.8,28.4,Sunny
2023-04-14 12:00:00,4322,Sunny,0,33.6,45.8,Sunny
2023-04-14 13:00:00,4674,Sunny,1,-7.6,33.5,Sunny
2023-04-14 14:00:00,1683,Sunny,1,9.3,95.3,Sunny
2023-04-14 15:00:00,1567,Rainy,1,-2.1,45.6,Rainy
2023-04-14 16:00:00,4343,Sunny,0,24.8,46.7,Sunny
2023-04-14 17:00:00,2707,Rainy,0,-4.7,87.2,Rainy
2023-04-14 18:00:00,3698,Sunny,0,23.2,71.8,Sunny
2023-04-14 19:00:00,4998,Cloudy,0,4.3,76.8,Cloudy
2023-04-14 20:00:00,3638,Sunny,0,-0.1,70.9,Sunny
2023-04-14 21:00:00,1587,Rainy,0,36.8,95.7,Rainy
2023-04-14 22:00:00,3187,Sunny,0,-9.1,36.6,Sunny
2023-04-14 23:00:00,147,Cloudy,0,11.9,99.1,Cloudy
2023-04-15 00:00:00,3265,Sunny,0,-8.9,86.5,Sunny
2023-04-15 01:00:00,4580,Cloudy,0,14.2,67.1,Cloudy
2023-04-15 02:00:00,4782,Sunny,0,15.1,73.0,Sunny
2023-04-15 03:00:00,3800,Rainy,0,6.1,71.9,Rainy
2023-04-15 04:00:00,3207,Sunny,1,-3.4,24.7,Sunny
2023-04-15 05:00:00,4733,Sunny,0,8.8,37.4,Sunny
2023-04-15 06:00:00,393,Rainy,0,23.6,96.9,Rainy
2023-04-15 07:00:00,4716,Sunny,0,29.1,62.7,Sunny
2023-04-15 08:00:00,660,Sunny,0,16.5,50.3,Sunny
2023-04-15 09:00:00,1777,Rainy,0,19.5,81.0,Rainy
2023-04-15 10:00:00,2340,Sunny,0,0.0,62.0,Sunny
2023-04-15 11:00:00,1904,Sunny,0,4.4,21.1,Sunny
2023-04-15 12:00:00,2658,Rainy,0,-1.9,78.9,Rainy
2023-04-15 13:00:00,2129,Cloudy,0,2.5,78.6,Cloudy
2023-04-15 14:00:00,2374,Rainy,0,1.2,33.2,Rainy
2023-04-15 15:00:00,4677,Rainy,0,16.0,96.5,Rainy
2023-04-15 16:00:00,1227,Rainy,0,18.1,37.9,Rainy
2023-04-15 17:00:00,1141,Sunny,0,37.2,56.6,Sunny
2023-04-15 18:00:00,2841,Sunny,0,-0.2,29.2,Sunny
2023-04-15 19:00:00,1799,Sunny,0,22.1,68.3,Sunny
2023-04-15 20:00:00,2725,Cloudy,0,30.9,50.0,Cloudy
2023-04-15 21:00:00,831,Rainy,0,18.0,48.3,Rainy
2023-04-15 22:00:00,3098,Rainy,0,2.8,86.2,Rainy
2023-04-15 23:00:00,2155,Sunny,0,3.1,20.8,Sunny
2023-04-16 00:00:00,3917,Sunny,0,-8.0,83.8,Sunny
2023-04-16 01:00:00,4592,Rainy,0,5.3,65.7,Rainy
2023-04-16 02:00:00,2163,Sunny,0,27.2,98.9,Sunny
2023-04-16 03:00:00,4020,Rainy,0,-7.6,67.2,Rainy
2023-04-16 04:00:00,2041,Rainy,0,1.0,24.4,Rainy
2023-04-16 05:00:00,1117,Sunny,0,25.3,24.1,Sunny
2023-04-16 06:00:00,1627,Rainy,0,29.1,90.7,Rainy
2023-04-16 07:00:00,1061,Snowy,0,12.8,87.3,Snowy
2023-04-16 08:00:00,2324,Rainy,0,24.9,47.7,Rainy
2023-04-16 09:00:00,4919,Rainy,0,9.4,69.4,Rainy
2023-04-16 10:00:00,1864,Rainy,0,-2.0,59.2,Rainy
2023-04-16 11:00:00,2476,Rainy,0,9.9,97.4,Rainy
2023-04-16 12:00:00,4452,Rainy,1,19.0,96.0,Rainy
2023-04-16 13:00:00,4924,Sunny,0,37.4,98.7,Sunny
2023-04-16 14:00:00,2601,Sunny,0,-6.6,89.3,Sunny
2023-04-16 15:00:00,3707,Sunny,0,15.4,92.8,Sunny
2023-04-16 16:00:00,57,Rainy,0,6.4,37.4,Rainy
2023-04-16 17:00:00,2605,Sunny,0,15.4,86.5,Sunny
2023-04-16 18:00:00,525,Sunny,0,-8.8,76.7,Sunny
2023-04-16 19:00:00,2261,Rainy,0,5.7,97.0,Rainy
2023-04-16 20:00:00,534,Rainy,0,31.0,65.7,Rainy
2023-04-16 21:00:00,4704,Snowy,0,17.7,26.8,Snowy
2023-04-16 22:00:00,2335,Rainy,0,12.5,67.8,Rainy
2023-04-16 23:00:00,4613,Rainy,0,4.3,74.9,Rainy
2023-04-17 00:00:00,3575,Snowy,0,4.9,37.6,Snowy
2023-04-17 01:00:00,3389,Rainy,0,9.2,51.5,Rainy
2023-04-17 02:00:00,2872,Sunny,0,31.8,67.9,Sunny
2023-04-17 03:00:00,4993,Snowy,1,38.4,49.9,Snowy
2023-04-17 04:00:00,2974,Cloudy,0,11.9,50.0,Cloudy
2023-04-17 05:00:00,308,Sunny,0,9.7,30.6,Sunny
2023-04-17 06:00:00,332,Sunny,0,32.3,95.3,Sunny
2023-04-17 07:00:00,1948,Sunny,0,11.3,80.0,Sunny
2023-04-17 08:00:00,4185,Rainy,0,17.6,20.1,Rainy
2023-04-17 09:00:00,3026,Cloudy,0,1.5,81.2,Cloudy
2023-04-17 10:00:00,2317,Cloudy,1,27.2,79.2,Cloudy
2023-04-17 11:00:00,3250,Rainy,0,16.6,20.8,Rainy
2023-04-17 12:00:00,662,Sunny,0,30.5,49.6,Sunny
2023-04-17 13:00:00,737,Sunny,0,29.0,68.5,Sunny
2023-04-17 14:00:00,3740,Sunny,0,0.8,56.2,Sunny
2023-04-17 15:00:00,662,Rainy,0,25.8,82.2,Rainy
2023-04-17 16:00:00,2357,Sunny,0,30.0,54.0,Sunny
2023-04-17 17:00:00,3063,Cloudy,0,7.3,32.3,Cloudy
2023-04-17 18:00:00,1831,Rainy,0,-1.4,98.1,Rainy
2023-04-17 19:00:00,2641,Sunny,0,-9.9,39.4,Sunny
2023-04-17 20:00:00,2746,Rainy,0,12.5,77.4,Rainy
2023-04-17 21:00:00,4008,Cloudy,1,7.6,31.5,Cloudy
2023-04-17 22:00:00,624,Rainy,0,17.7,46.3,Rainy
2023-04-17 23:00:00,1960,Sunny,0,-0.6,55.4,Sunny
2023-04-18 00:00:00,3654,Snowy,0,33.0,35.4,Snowy
2023-04-18 01:00:00,719,Snowy,0,2.9,56.0,Snowy
2023-04-18 02:00:00,4414,Rainy,0,1.3,32.6,Rainy
2023-04-18 03:00:00,1333,Snowy,1,14.0,64.7,Snowy
2023-04-18 04:00:00,973,Sunny,0,14.9,73.1,Sunny
2023-04-18 05:00:00,1175,Snowy,0,0.8,25.0,Snowy
2023-04-18 06:00:00,1579,Sunny,0,3.6,89.7,Sunny
2023-04-18 07:00:00,1644,Sunny,0,-1.5,34.8,Sunny
2023-04-18 08:00:00,296,Sunny,0,25.9,38.0,Sunny
2023-04-18 09:00:00,3761,Sunny,0,28.5,72.9,Sunny
2023-04-18 10:00:00,1610,Cloudy,0,13.1,57.5,Cloudy
2023-04-18 11:00:00,2450,Sunny,0,25.7,60.0,Sunny
2023-04-18 12:00:00,2293,Sunny,0,26.8,30.3,Sunny
2023-04-18 13:00:00,3914,Cloudy,1,-3.1,84.5,Cloudy
2023-04-18 14:00:00,1989,Sunny,0,38.3,69.4,Sunny
2023-04-18 15:00:00,3119,Rainy,0,31.1,30.8,Rainy
2023-04-18 16:00:00,276,Rainy,1,0.2,49.9,Rainy
2023-04-18 17:00:00,3597,Sunny,0,-0.7,84.8,Sunny
2023-04-18 18:00:00,314,Rainy,0,-3.7,65.5,Rainy
2023-04-18 19:00:00,1445,Cloudy,0,-3.1,28.7,Cloudy
2023-04-18 20:00:00,3607,Rainy,0,27.4,49.8,Rainy
2023-04-18 21:00:00,695,Cloudy,1,13.5,39.4,Cloudy
2023-04-18 22:00:00,3040,Cloudy,0,29.1,61.4,Cloudy
2023-04-18 23:00:00,1949,Cloudy,1,27.3,87.5,Cloudy
2023-04-19 00:00:00,2554,Rainy,0,20.2,54.9,Rainy
2023-04-19 01:00:00,2822,Rainy,0,24.3,54.7,Rainy
2023-04-19 02:00:00,1204,Sunny,0,-9.1,92.4,Sunny
2023-04-19 03:00:00,637,Sunny,0,5.6,66.1,Sunny
2023-04-19 04:00:00,4621,Cloudy,0,21.9,65.3,Cloudy
2023-04-19 05:00:00,1871,Snowy,0,-9.5,41.0,Snowy
2023-04-19 06:00:00,1035,Sunny,0,-8.4,68.6,Sunny
2023-04-19 07:00:00,4129,Sunny,0,32.6,66.1,Sunny
2023-04-19 08:00:00,3398,Sunny,0,24.2,51.7,Sunny
2023-04-19 09:00:00,3881,Cloudy,0,3.3,99.3,Cloudy
2023-04-19 10:00:00,1291,Sunny,0,24.4,90.6,Sunny
2023-04-19 11:00:00,239,Sunny,0,29.6,80.0,Sunny
2023-04-19 12:00:00,1030,Sunny,1,5.3,63.0,Sunny
2023-04-19 13:00:00,1748,Cloudy,0,-8.2,57.0,Cloudy
2023-04-19 14:00:00,1765,Sunny,1,36.6,34.8,Sunny
2023-04-19 15:00:00,2643,Sunny,1,7.3,44.5,Sunny
2023-04-19 16:00:00,4186,Cloudy,0,-4.7,81.9,Cloudy
2023-04-19 17:00:00,4483,Snowy,1,14.6,56.3,Snowy
2023-04-19 18:00:00,1148,Sunny,0,28.4,90.6,Sunny
2023-04-19 19:00:00,2376,Cloudy,0,1.1,31.8,Cloudy
2023-04-19 20:00:00,3297,Sunny,1,3.5,60.7,Sunny
2023-04-19 21:00:00,945,Sunny,0,2.1,71.8,Sunny
2023-04-19 22:00:00,1724,Sunny,0,39.6,61.3,Sunny
2023-04-19 23:00:00,2959,Rainy,0,-0.1,91.1,Rainy
2023-04-20 00:00:00,980,Sunny,0,18.8,99.2,Sunny
2023-04-20 01:00:00,4434,Sunny,1,36.3,29.3,Sunny
2023-04-20 02:00:00,773,Cloudy,1,-2.7,30.4,Cloudy
2023-04-20 03:00:00,2990,Rainy,0,38.5,30.4,Rainy
2023-04-20 04:00:00,1139,Rainy,0,37.4,74.5,Rainy
2023-04-20 05:00:00,4628,Snowy,1,34.2,49.8,Snowy
2023-04-20 06:00:00,985,Rainy,0,0.7,78.7,Rainy
2023-04-20 07:00:00,2345,Sunny,0,21.7,52.4,Sunny
2023-04-20 08:00:00,205,Cloudy,0,28.0,70.2,Cloudy
2023-04-20 09:00:00,1120,Rainy,0,39.3,81.6,Rainy
2023-04-20 10:00:00,2008,Cloudy,0,-1.0,63.9,Cloudy
2023-04-20 11:00:00,2551,Snowy,0,28.3,63.2,Snowy
2023-04-20 12:00:00,4269,Cloudy,0,6.9,27.1,Cloudy
2023-04-20 13:00:00,3880,Snowy,0,-1.2,52.9,Snowy
2023-04-20 14:00:00,904,Sunny,0,11.1,63.7,Sunny
2023-04-20 15:00:00,689,Sunny,0,29.7,57.0,Sunny
2023-04-20 16:00:00,2288,Sunny,0,13.2,92.1,Sunny
2023-04-20 17:00:00,1652,Sunny,0,16.9,92.5,Sunny
2023-04-20 18:00:00,491,Rainy,0,39.8,85.8,Rainy
2023-04-20 19:00:00,4678,Cloudy,0,10.0,50.0,Cloudy
2023-04-20 20:00:00,1386,Sunny,0,20.8,77.4,Sunny
2023-04-20 21:00:00,3750,Sunny,0,8.3,51.6,Sunny
2023-04-20 22:00:00,998,Cloudy,0,9.6,38.6,Cloudy
2023-04-20 23:00:00,3423,Snowy,1,24.8,47.4,Snowy
2023-04-21 00:00:00,509,Rainy,0,36.9,25.7,Rainy
2023-04-21 01:00:00,4696,Sunny,0,17.1,46.5,Sunny
2023-04-21 02:00:00,442,Rainy,1,28.4,56.9,Rainy
2023-04-21 03:00:00,3988,Rainy,0,-5.5,96.4,Rainy
2023-04-21 04:00:00,1837,Cloudy,0,0.6,45.1,Cloudy
2023-04-21 05:00:00,4990,Sunny,0,15.1,92.2,Sunny
2023-04-21 06:00:00,2307,Rainy,0,-9.0,38.3,Rainy
2023-04-21 07:00:00,1188,Rainy,0,2.6,35.3,Rainy
2023-04-21 08:00:00,3858,Sunny,0,15.9,61.5,Sunny
2023-04-21 09:00:00,4791,Sunny,1,-9.3,73.8,Sunny
2023-04-21 10:00:00,2504,Snowy,1,3.2,23.5,Snowy
2023-04-21 11:00:00,1516,Rainy,0,15.7,37.7,Rainy
2023-04-21 12:00:00,3724,Rainy,0,18.7,56.5,Rainy
2023-04-21 13:00:00,1427,Sunny,0,36.3,46.5,Sunny
2023-04-21 14:00:00,2647,Sunny,0,22.3,77.0,Sunny
2023-04-21 15:00:00,191,Sunny,0,10.7,60.9,Sunny
2023-04-21 16:00:00,2709,Sunny,0,36.5,32.8,Sunny
2023-04-21 17:00:00,4646,Sunny,0,29.2,91.6,Sunny
2023-04-21 18:00:00,889,Sunny,0,0.0,43.4,Sunny
2023-04-21 19:00:00,3668,Rainy,1,-3.5,78.5,Rainy
2023-04-21 20:00:00,3967,Sunny,0,23.8,82.4,Sunny
2023-04-21 21:00:00,645,Rainy,0,18.0,97.1,Rainy
2023-04-21 22:00:00,1954,Sunny,0,29.5,59.9,Sunny
2023-04-21 23:00:00,330,Rainy,0,26.9,69.3,Rainy
2023-04-22 00:00:00,473,Cloudy,0,21.3,46.8,Cloudy
2023-04-22 01:00:00,4415,Rainy,0,39.3,74.3,Rainy
2023-04-22 02:00:00,4299,Rainy,0,16.7,57.1,Rainy
2023-04-22 03:00:00,1800,Cloudy,1,-4.3,55.0,Cloudy
2023-04-22 04:00:00,4807,Sunny,0,31.4,88.4,Sunny
2023-04-22 05:00:00,2017,Sunny,0,2.6,24.0,Sunny
2023-04-22 06:00:00,4138,Sunny,0,28.9,90.6,Sunny
2023-04-22 07:00:00,4228,Sunny,0,37.9,88.2,Sunny
2023-04-22 08:00:00,2996,Sunny,0,24.8,60.5,Sunny
2023-04-22 09:00:00,1499,Rainy,0,19.8,59.2,Rainy
2023-04-22 10:00:00,2381,Rainy,0,13.0,48.9,Rainy
2023-04-22 11:00:00,2270,Cloudy,0,8.2,99.5,Cloudy
2023-04-22 12:00:00,3839,Sunny,0,7.7,28.9,Sunny
2023-04-22 13:00:00,2860,Sunny,0,21.8,67.2,Sunny
2023-04-22 14:00:00,4778,Cloudy,0,27.6,74.5,Cloudy
2023-04-22 15:00:00,1581,Sunny,0,23.9,94.7,Sunny
2023-04-22 16:00:00,4932,Rainy,0,-0.1,82.4,Rainy
2023-04-22 17:00:00,3040,Sunny,0,14.7,71.5,Sunny
2023-04-22 18:00:00,4543,Cloudy,0,29.6,29.3,Cloudy
2023-04-22 19:00:00,1193,Rainy,0,13.8,49.9,Rainy
2023-04-22 20:00:00,983,Rainy,0,16.8,31.1,Rainy
2023-04-22 21:00:00,1510,Sunny,0,28.6,90.5,Sunny
2023-04-22 22:00:00,2773,Rainy,0,23.1,80.0,Rainy
2023-04-22 23:00:00,2562,Sunny,0,10.5,80.6,Sunny
2023-04-23 00:00:00,335,Cloudy,0,34.8,72.2,Cloudy
2023-04-23 01:00:00,314,Rainy,0,-1.9,60.6,Rainy
2023-04-23 02:00:00,2417,Sunny,0,39.8,32.0,Sunny
2023-04-23 03:00:00,3497,Sunny,0,-4.1,46.4,Sunny
2023-04-23 04:00:00,4966,Cloudy,1,-9.3,31.0,Cloudy
2023-04-23 05:00:00,1812,Rainy,0,34.5,78.0,Rainy
2023-04-23 06:00:00,3098,Sunny,0,2.2,32.8,Sunny
2023-04-23 07:00:00,2431,Sunny,0,26.5,76.2,Sunny
2023-04-23 08:00:00,2319,Sunny,0,30.6,75.4,Sunny
2023-04-23 09:00:00,90,Cloudy,0,32.9,56.7,Cloudy
2023-04-23 10:00:00,117,Sunny,0,39.6,30.8,Sunny
2023-04-23 11:00:00,1037,Sunny,1,4.7,45.2,Sunny
2023-04-23 12:00:00,4058,Sunny,0,25.5,45.6,Sunny
2023-04-23 13:00:00,3248,Sunny,0,-4.2,76.0,Sunny
2023-04-23 14:00:00,4840,Cloudy,0,10.3,29.1,Cloudy
2023-04-23 15:00:00,2574,Sunny,0,32.4,86.3,Sunny
2023-04-23 16:00:00,1135,Cloudy,0,8.4,80.9,Cloudy
2023-04-23 17:00:00,2529,Sunny,0,19.6,34.9,Sunny
2023-04-23 18:00:00,1743,Sunny,0,15.2,77.5,Sunny
2023-04-23 19:00:00,2365,Sunny,1,22.3,73.5,Sunny
2023-04-23 20:00:00,828,Rainy,0,38.6,79.8,Rainy
2023-04-23 21:00:00,4639,Rainy,0,-7.2,35.1,Rainy
2023-04-23 22:00:00,1635,Rainy,0,18.7,32.6,Rainy
2023-04-23 23:00:00,1542,Cloudy,0,33.2,38.9,Cloudy
2023-04-24 00:00:00,710,Sunny,1,14.1,49.3,Sunny
2023-04-24 01:00:00,1398,Sunny,0,-6.1,83.5,Sunny
2023-04-24 02:00:00,1349,Rainy,0,18.0,79.0,Rainy
2023-04-24 03:00:00,3990,Rainy,0,6.6,94.0,Rainy
2023-04-24 04:00:00,2036,Sunny,0,-2.3,24.7,Sunny
2023-04-24 05:00:00,2094,Rainy,0,32.5,20.9,Rainy
2023-04-24 06:00:00,3566,Sunny,0,16.1,75.9,Sunny
2023-04-24 07:00:00,1108,Rainy,0,36.7,42.3,Rainy
2023-04-24 08:00:00,1026,Sunny,0,30.3,46.7,Sunny
2023-04-24 09:00:00,4627,Sunny,0,24.6,63.7,Sunny
2023-04-24 10:00:00,777,Sunny,0,-9.7,28.2,Sunny
2023-04-24 11:00:00,2577,Rainy,0,11.4,71.4,Rainy
2023-04-24 12:00:00,3186,Rainy,0,-0.1,46.0,Rainy
2023-04-24 13:00:00,392,Sunny,1,35.5,70.6,Sunny
2023-04-24 14:00:00,1497,Sunny,0,-1.3,86.7,Sunny
2023-04-24 15:00:00,2429,Rainy,0,4.3,33.7,Rainy
2023-04-24 16:00:00,3709,Rainy,0,15.8,94.5,Rainy
2023-04-24 17:00:00,576,Sunny,0,3.2,62.5,Sunny
