timestamp,temperature,humidity,weather_condition
2023-04-09 05:00:00,15.8,33.3,Rainy
2023-04-09 06:00:00,26.8,31.8,Sunny
2023-04-09 07:00:00,17.8,45.2,Rainy
2023-04-09 08:00:00,36.5,67.4,Sunny
2023-04-09 09:00:00,8.9,48.7,Cloudy
2023-04-09 10:00:00,13.2,21.7,Cloudy
2023-04-09 11:00:00,-5.6,27.8,Sunny
2023-04-09 12:00:00,20.4,43.2,Sunny
2023-04-09 13:00:00,4.4,72.8,Sunny
2023-04-09 14:00:00,-2.0,27.9,Sunny
2023-04-09 15:00:00,17.2,64.9,Sunny
2023-04-09 16:00:00,16.6,29.6,Sunny
2023-04-09 17:00:00,-6.2,36.9,Rainy
2023-04-09 18:00:00,24.9,33.8,Sunny
2023-04-09 19:00:00,21.2,25.4,Sunny
2023-04-09 20:00:00,-0.5,73.7,Rainy
2023-04-09 21:00:00,13.5,57.1,Cloudy
2023-04-09 22:00:00,26.0,86.5,Sunny
2023-04-09 23:00:00,16.5,27.9,Rainy
2023-04-10 00:00:00,9.8,31.6,Rainy
2023-04-10 01:00:00,6.1,44.5,Cloudy
2023-04-10 02:00:00,20.5,81.3,Sunny
2023-04-10 03:00:00,37.0,44.5,Sunny
2023-04-10 04:00:00,23.6,52.7,Cloudy
2023-04-10 05:00:00,-6.3,44.1,Cloudy
2023-04-10 06:00:00,13.0,26.4,Sunny
2023-04-10 07:00:00,34.5,95.2,Cloudy
2023-04-10 08:00:00,-5.3,63.9,Sunny
2023-04-10 09:00:00,39.4,83.0,Snowy
2023-04-10 10:00:00,37.5,72.7,Sunny
2023-04-10 11:00:00,-6.1,61.1,Rainy
2023-04-10 12:00:00,36.7,27.2,Cloudy
2023-04-10 13:00:00,8.2,71.4,Sunny
2023-04-10 14:00:00,32.2,32.4,Snowy
2023-04-10 15:00:00,10.9,53.2,Rainy
2023-04-10 16:00:00,12.0,70.3,Sunny
2023-04-10 17:00:00,21.7,82.6,Sunny
2023-04-10 18:00:00,28.7,74.8,Rainy
2023-04-10 19:00:00,-8.3,73.7,Sunny
2023-04-10 20:00:00,19.7,31.9,Sunny
2023-04-10 21:00:00,-0.7,47.7,Sunny
2023-04-10 22:00:00,7.3,23.4,Rainy
2023-04-10 23:00:00,7.4,77.6,Rainy
2023-04-11 00:00:00,13.5,96.2,Cloudy
2023-04-11 01:00:00,6.7,41.1,Cloudy
2023-04-11 02:00:00,-4.6,27.0,Sunny
2023-04-11 03:00:00,-2.7,58.0,Cloudy
2023-04-11 04:00:00,-8.3,88.5,Sunny
2023-04-11 05:00:00,13.5,64.2,Cloudy
2023-04-11 06:00:00,37.7,23.7,Sunny
2023-04-11 07:00:00,-4.2,97.9,Sunny
2023-04-11 08:00:00,37.3,86.3,Sunny
2023-04-11 09:00:00,26.7,30.5,Sunny
2023-04-11 10:00:00,21.9,93.7,Sunny
2023-04-11 11:00:00,22.3,56.1,Rainy
2023-04-11 12:00:00,31.3,49.8,Rainy
2023-04-11 13:00:00,-4.7,56.9,Sunny
2023-04-11 14:00:00,15.2,86.8,Rainy
2023-04-11 15:00:00,24.9,72.8,Sunny
2023-04-11 16:00:00,19.3,24.7,Cloudy
2023-04-11 17:00:00,31.6,96.6,Sunny
2023-04-11 18:00:00,-6.4,31.8,Sunny
2023-04-11 19:00:00,24.5,79.6,Sunny
2023-04-11 20:00:00,16.7,70.9,Sunny
2023-04-11 21:00:00,9.0,35.0,Rainy
2023-04-11 22:00:00,7.0,33.7,Sunny
2023-04-11 23:00:00,21.0,89.6,Sunny
2023-04-12 00:00:00,34.5,53.6,Sunny
2023-04-12 01:00:00,14.8,72.4,Sunny
2023-04-12 02:00:00,31.2,60.3,Sunny
2023-04-12 03:00:00,10.1,78.2,Sunny
2023-04-12 04:00:00,-4.9,58.3,Sunny
2023-04-12 05:00:00,-6.9,43.0,Sunny
2023-04-12 06:00:00,-7.4,49.1,Sunny
2023-04-12 07:00:00,9.0,88.7,Sunny
2023-04-12 08:00:00,6.9,57.4,Rainy
2023-04-12 09:00:00,25.9,37.1,Rainy
2023-04-12 10:00:00,27.1,94.8,Sunny
2023-04-12 11:00:00,-7.5,83.7,Snowy
2023-04-12 12:00:00,1.1,24.5,Snowy
2023-04-12 13:00:00,3.7,99.9,Sunny
2023-04-12 14:00:00,17.4,75.6,Rainy
2023-04-12 15:00:00,-2.8,32.8,Cloudy
2023-04-12 16:00:00,-3.3,39.0,Sunny
2023-04-12 17:00:00,37.2,75.4,Cloudy
2023-04-12 18:00:00,30.2,82.4,Rainy
2023-04-12 19:00:00,-1.0,39.1,Rainy
2023-04-12 20:00:00,10.3,40.6,Sunny
2023-04-12 21:00:00,7.8,44.6,Sunny
2023-04-12 22:00:00,29.6,67.8,Sunny
2023-04-12 23:00:00,15.5,33.7,Sunny
2023-04-13 00:00:00,-3.6,28.3,Sunny
2023-04-13 01:00:00,26.9,74.3,Cloudy
2023-04-13 02:00:00,9.8,82.3,Rainy
2023-04-13 03:00:00,3.1,60.1,Snowy
2023-04-13 04:00:00,8.8,49.1,Sunny
2023-04-13 05:00:00,14.9,54.6,Sunny
2023-04-13 06:00:00,7.2,51.1,Sunny
2023-04-13 07:00:00,2.1,96.8,Rainy
2023-04-13 08:00:00,9.9,81.4,Sunny
2023-04-13 09:00:00,-9.0,36.6,Rainy
2023-04-13 10:00:00,28.6,50.7,Rainy
2023-04-13 11:00:00,-1.5,63.5,Rainy
2023-04-13 12:00:00,-7.8,69.0,Sunny
2023-04-13 13:00:00,22.7,57.5,Rainy
2023-04-13 14:00:00,28.7,84.8,Sunny
2023-04-13 15:00:00,30.7,81.4,Sunny
2023-04-13 16:00:00,14.7,60.4,Cloudy
2023-04-13 17:00:00,0.3,88.4,Rainy
2023-04-13 18:00:00,26.9,80.1,Sunny
2023-04-13 19:00:00,25.0,82.3,Sunny
2023-04-13 20:00:00,2.3,96.5,Sunny
2023-04-13 21:00:00,35.2,41.3,Cloudy
2023-04-13 22:00:00,-4.8,41.4,Rainy
2023-04-13 23:00:00,39.1,91.1,Sunny
2023-04-14 00:00:00,33.0,81.8,Sunny
2023-04-14 01:00:00,24.4,94.1,Sunny
2023-04-14 02:00:00,36.9,25.1,Rainy
2023-04-14 03:00:00,26.1,70.2,Snowy
2023-04-14 04:00:00,-0.5,31.6,Sunny
2023-04-14 05:00:00,12.1,60.3,Sunny
2023-04-14 06:00:00,-6.4,32.5,Rainy
2023-04-14 07:00:00,9.5,30.2,Cloudy
2023-04-14 08:00:00,27.1,21.0,Sunny
2023-04-14 09:00:00,9.3,70.4,Rainy
2023-04-14 10:00:00,6.5,48.7,Cloudy
2023-04-14 11:00:00,19.8,28.4,Sunny
2023-04-14 12:00:00,33.6,45.8,Sunny
2023-04-14 13:00:00,-7.6,33.5,Sunny
2023-04-14 14:00:00,9.3,95.3,Sunny
2023-04-14 15:00:00,-2.1,45.6,Rainy
2023-04-14 16:00:00,24.8,46.7,Sunny
2023-04-14 17:00:00,-4.7,87.2,Rainy
2023-04-14 18:00:00,23.2,71.8,Sunny
2023-04-14 19:00:00,4.3,76.8,Cloudy
2023-04-14 20:00:00,-0.1,70.9,Sunny
2023-04-14 21:00:00,36.8,95.7,Rainy
2023-04-14 22:00:00,-9.1,36.6,Sunny
2023-04-14 23:00:00,11.9,99.1,Cloudy
2023-04-15 00:00:00,-8.9,86.5,Sunny
2023-04-15 01:00:00,14.2,67.1,Cloudy
2023-04-15 02:00:00,15.1,73.0,Sunny
2023-04-15 03:00:00,6.1,71.9,Rainy
2023-04-15 04:00:00,-3.4,24.7,Sunny
2023-04-15 05:00:00,8.8,37.4,Sunny
2023-04-15 06:00:00,23.6,96.9,Rainy
2023-04-15 07:00:00,29.1,62.7,Sunny
2023-04-15 08:00:00,16.5,50.3,Sunny
2023-04-15 09:00:00,19.5,81.0,Rainy
2023-04-15 10:00:00,0.0,62.0,Sunny
2023-04-15 11:00:00,4.4,21.1,Sunny
2023-04-15 12:00:00,-1.9,78.9,Rainy
2023-04-15 13:00:00,2.5,78.6,Cloudy
2023-04-15 14:00:00,1.2,33.2,Rainy
2023-04-15 15:00:00,16.0,96.5,Rainy
2023-04-15 16:00:00,18.1,37.9,Rainy
2023-04-15 17:00:00,37.2,56.6,Sunny
2023-04-15 18:00:00,-0.2,29.2,Sunny
2023-04-15 19:00:00,22.1,68.3,Sunny
2023-04-15 20:00:00,30.9,50.0,Cloudy
2023-04-15 21:00:00,18.0,48.3,Rainy
2023-04-15 22:00:00,2.8,86.2,Rainy
2023-04-15 23:00:00,3.1,20.8,Sunny
2023-04-16 00:00:00,-8.0,83.8,Sunny
2023-04-16 01:00:00,5.3,65.7,Rainy
2023-04-16 02:00:00,27.2,98.9,Sunny
2023-04-16 03:00:00,-7.6,67.2,Rainy
2023-04-16 04:00:00,1.0,24.4,Rainy
2023-04-16 05:00:00,25.3,24.1,Sunny
2023-04-16 06:00:00,29.1,90.7,Rainy
2023-04-16 07:00:00,12.8,87.3,Snowy
2023-04-16 08:00:00,24.9,47.7,Rainy
2023-04-16 09:00:00,9.4,69.4,Rainy
2023-04-16 10:00:00,-2.0,59.2,Rainy
2023-04-16 11:00:00,9.9,97.4,Rainy
2023-04-16 12:00:00,19.0,96.0,Rainy
2023-04-16 13:00:00,37.4,98.7,Sunny
2023-04-16 14:00:00,-6.6,89.3,Sunny
2023-04-16 15:00:00,15.4,92.8,Sunny
2023-04-16 16:00:00,6.4,37.4,Rainy
2023-04-16 17:00:00,15.4,86.5,Sunny
2023-04-16 18:00:00,-8.8,76.7,Sunny
2023-04-16 19:00:00,5.7,97.0,Rainy
2023-04-16 20:00:00,31.0,65.7,Rainy
2023-04-16 21:00:00,17.7,26.8,Snowy
2023-04-16 22:00:00,12.5,67.8,Rainy
2023-04-16 23:00:00,4.3,74.9,Rainy
2023-04-17 00:00:00,4.9,37.6,Snowy
2023-04-17 01:00:00,9.2,51.5,Rainy
2023-04-17 02:00:00,31.8,67.9,Sunny
2023-04-17 03:00:00,38.4,49.9,Snowy
2023-04-17 04:00:00,11.9,50.0,Cloudy
2023-04-17 05:00:00,9.7,30.6,Sunny
2023-04-17 06:00:00,32.3,95.3,Sunny
2023-04-17 07:00:00,11.3,80.0,Sunny
2023-04-17 08:00:00,17.6,20.1,Rainy
2023-04-17 09:00:00,1.5,81.2,Cloudy
2023-04-17 10:00:00,27.2,79.2,Cloudy
2023-04-17 11:00:00,16.6,20.8,Rainy
2023-04-17 12:00:00,30.5,49.6,Sunny
2023-04-17 13:00:00,29.0,68.5,Sunny
2023-04-17 14:00:00,0.8,56.2,Sunny
2023-04-17 15:00:00,25.8,82.2,Rainy
2023-04-17 16:00:00,30.0,54.0,Sunny
2023-04-17 17:00:00,7.3,32.3,Cloudy
2023-04-17 18:00:00,-1.4,98.1,Rainy
2023-04-17 19:00:00,-9.9,39.4,Sunny
2023-04-17 20:00:00,12.5,77.4,Rainy
2023-04-17 21:00:00,7.6,31.5,Cloudy
2023-04-17 22:00:00,17.7,46.3,Rainy
2023-04-17 23:00:00,-0.6,55.4,Sunny
2023-04-18 00:00:00,33.0,35.4,Snowy
2023-04-18 01:00:00,2.9,56.0,Snowy
2023-04-18 02:00:00,1.3,32.6,Rainy
2023-04-18 03:00:00,14.0,64.7,Snowy
2023-04-18 04:00:00,14.9,73.1,Sunny
2023-04-18 05:00:00,0.8,25.0,Snowy
2023-04-18 06:00:00,3.6,89.7,Sunny
2023-04-18 07:00:00,-1.5,34.8,Sunny
2023-04-18 08:00:00,25.9,38.0,Sunny
2023-04-18 09:00:00,28.5,72.9,Sunny
2023-04-18 10:00:00,13.1,57.5,Cloudy
2023-04-18 11:00:00,25.7,60.0,Sunny
2023-04-18 12:00:00,26.8,30.3,Sunny
2023-04-18 13:00:00,-3.1,84.5,Cloudy
2023-04-18 14:00:00,38.3,69.4,Sunny
2023-04-18 15:00:00,31.1,30.8,Rainy
2023-04-18 16:00:00,0.2,49.9,Rainy
2023-04-18 17:00:00,-0.7,84.8,Sunny
2023-04-18 18:00:00,-3.7,65.5,Rainy
2023-04-18 19:00:00,-3.1,28.7,Cloudy
2023-04-18 20:00:00,27.4,49.8,Rainy
2023-04-18 21:00:00,13.5,39.4,Cloudy
2023-04-18 22:00:00,29.1,61.4,Cloudy
2023-04-18 23:00:00,27.3,87.5,Cloudy
2023-04-19 00:00:00,20.2,54.9,Rainy
2023-04-19 01:00:00,24.3,54.7,Rainy
2023-04-19 02:00:00,-9.1,92.4,Sunny
2023-04-19 03:00:00,5.6,66.1,Sunny
2023-04-19 04:00:00,21.9,65.3,Cloudy
2023-04-19 05:00:00,-9.5,41.0,Snowy
2023-04-19 06:00:00,-8.4,68.6,Sunny
2023-04-19 07:00:00,32.6,66.1,Sunny
2023-04-19 08:00:00,24.2,51.7,Sunny
2023-04-19 09:00:00,3.3,99.3,Cloudy
2023-04-19 10:00:00,24.4,90.6,Sunny
2023-04-19 11:00:00,29.6,80.0,Sunny
2023-04-19 12:00:00,5.3,63.0,Sunny
2023-04-19 13:00:00,-8.2,57.0,Cloudy
2023-04-19 14:00:00,36.6,34.8,Sunny
2023-04-19 15:00:00,7.3,44.5,Sunny
2023-04-19 16:00:00,-4.7,81.9,Cloudy
2023-04-19 17:00:00,14.6,56.3,Snowy
2023-04-19 18:00:00,28.4,90.6,Sunny
2023-04-19 19:00:00,1.1,31.8,Cloudy
2023-04-19 20:00:00,3.5,60.7,Sunny
2023-04-19 21:00:00,2.1,71.8,Sunny
2023-04-19 22:00:00,39.6,61.3,Sunny
2023-04-19 23:00:00,-0.1,91.1,Rainy
2023-04-20 00:00:00,18.8,99.2,Sunny
2023-04-20 01:00:00,36.3,29.3,Sunny
2023-04-20 02:00:00,-2.7,30.4,Cloudy
2023-04-20 03:00:00,38.5,30.4,Rainy
2023-04-20 04:00:00,37.4,74.5,Rainy
2023-04-20 05:00:00,34.2,49.8,Snowy
2023-04-20 06:00:00,0.7,78.7,Rainy
2023-04-20 07:00:00,21.7,52.4,Sunny
2023-04-20 08:00:00,28.0,70.2,Cloudy
2023-04-20 09:00:00,39.3,81.6,Rainy
2023-04-20 10:00:00,-1.0,63.9,Cloudy
2023-04-20 11:00:00,28.3,63.2,Snowy
2023-04-20 12:00:00,6.9,27.1,Cloudy
2023-04-20 13:00:00,-1.2,52.9,Snowy
2023-04-20 14:00:00,11.1,63.7,Sunny
2023-04-20 15:00:00,29.7,57.0,Sunny
2023-04-20 16:00:00,13.2,92.1,Sunny
2023-04-20 17:00:00,16.9,92.5,Sunny
2023-04-20 18:00:00,39.8,85.8,Rainy
2023-04-20 19:00:00,10.0,50.0,Cloudy
2023-04-20 20:00:00,20.8,77.4,Sunny
2023-04-20 21:00:00,8.3,51.6,Sunny
2023-04-20 22:00:00,9.6,38.6,Cloudy
2023-04-20 23:00:00,24.8,47.4,Snowy
2023-04-21 00:00:00,36.9,25.7,Rainy
2023-04-21 01:00:00,17.1,46.5,Sunny
2023-04-21 02:00:00,28.4,56.9,Rainy
2023-04-21 03:00:00,-5.5,96.4,Rainy
2023-04-21 04:00:00,0.6,45.1,Cloudy
2023-04-21 05:00:00,15.1,92.2,Sunny
2023-04-21 06:00:00,-9.0,38.3,Rainy
2023-04-21 07:00:00,2.6,35.3,Rainy
2023-04-21 08:00:00,15.9,61.5,Sunny
2023-04-21 09:00:00,-9.3,73.8,Sunny
2023-04-21 10:00:00,3.2,23.5,Snowy
2023-04-21 11:00:00,15.7,37.7,Rainy
2023-04-21 12:00:00,18.7,56.5,Rainy
2023-04-21 13:00:00,36.3,46.5,Sunny
2023-04-21 14:00:00,22.3,77.0,Sunny
2023-04-21 15:00:00,10.7,60.9,Sunny
2023-04-21 16:00:00,36.5,32.8,Sunny
2023-04-21 17:00:00,29.2,91.6,Sunny
2023-04-21 18:00:00,0.0,43.4,Sunny
2023-04-21 19:00:00,-3.5,78.5,Rainy
2023-04-21 20:00:00,23.8,82.4,Sunny
2023-04-21 21:00:00,18.0,97.1,Rainy
2023-04-21 22:00:00,29.5,59.9,Sunny
2023-04-21 23:00:00,26.9,69.3,Rainy
2023-04-22 00:00:00,21.3,46.8,Cloudy
2023-04-22 01:00:00,39.3,74.3,Rainy
2023-04-22 02:00:00,16.7,57.1,Rainy
2023-04-22 03:00:00,-4.3,55.0,Cloudy
2023-04-22 04:00:00,31.4,88.4,Sunny
2023-04-22 05:00:00,2.6,24.0,Sunny
2023-04-22 06:00:00,28.9,90.6,Sunny
2023-04-22 07:00:00,37.9,88.2,Sunny
2023-04-22 08:00:00,24.8,60.5,Sunny
2023-04-22 09:00:00,19.8,59.2,Rainy
2023-04-22 10:00:00,13.0,48.9,Rainy
2023-04-22 11:00:00,8.2,99.5,Cloudy
2023-04-22 12:00:00,7.7,28.9,Sunny
2023-04-22 13:00:00,21.8,67.2,Sunny
2023-04-22 14:00:00,27.6,74.5,Cloudy
2023-04-22 15:00:00,23.9,94.7,Sunny
2023-04-22 16:00:00,-0.1,82.4,Rainy
2023-04-22 17:00:00,14.7,71.5,Sunny
2023-04-22 18:00:00,29.6,29.3,Cloudy
2023-04-22 19:00:00,13.8,49.9,Rainy
2023-04-22 20:00:00,16.8,31.1,Rainy
2023-04-22 21:00:00,28.6,90.5,Sunny
2023-04-22 22:00:00,23.1,80.0,Rainy
2023-04-22 23:00:00,10.5,80.6,Sunny
2023-04-23 00:00:00,34.8,72.2,Cloudy
2023-04-23 01:00:00,-1.9,60.6,Rainy
2023-04-23 02:00:00,39.8,32.0,Sunny
2023-04-23 03:00:00,-4.1,46.4,Sunny
2023-04-23 04:00:00,-9.3,31.0,Cloudy
2023-04-23 05:00:00,34.5,78.0,Rainy
2023-04-23 06:00:00,2.2,32.8,Sunny
2023-04-23 07:00:00,26.5,76.2,Sunny
2023-04-23 08:00:00,30.6,75.4,Sunny
2023-04-23 09:00:00,32.9,56.7,Cloudy
2023-04-23 10:00:00,39.6,30.8,Sunny
2023-04-23 11:00:00,4.7,45.2,Sunny
2023-04-23 12:00:00,25.5,45.6,Sunny
2023-04-23 13:00:00,-4.2,76.0,Sunny
2023-04-23 14:00:00,10.3,29.1,Cloudy
2023-04-23 15:00:00,32.4,86.3,Sunny
2023-04-23 16:00:00,8.4,80.9,Cloudy
2023-04-23 17:00:00,19.6,34.9,Sunny
2023-04-23 18:00:00,15.2,77.5,Sunny
2023-04-23 19:00:00,22.3,73.5,Sunny
2023-04-23 20:00:00,38.6,79.8,Rainy
2023-04-23 21:00:00,-7.2,35.1,Rainy
2023-04-23 22:00:00,18.7,32.6,Rainy
2023-04-23 23:00:00,33.2,38.9,Cloudy
2023-04-24 00:00:00,14.1,49.3,Sunny
2023-04-24 01:00:00,-6.1,83.5,Sunny
2023-04-24 02:00:00,18.0,79.0,Rainy
2023-04-24 03:00:00,6.6,94.0,Rainy
2023-04-24 04:00:00,-2.3,24.7,Sunny
2023-04-24 05:00:00,32.5,20.9,Rainy
2023-04-24 06:00:00,16.1,75.9,Sunny
2023-04-24 07:00:00,36.7,42.3,Rainy
2023-04-24 08:00:00,30.3,46.7,Sunny
2023-04-24 09:00:00,24.6,63.7,Sunny
2023-04-24 10:00:00,-9.7,28.2,Sunny
2023-04-24 11:00:00,11.4,71.4,Rainy
2023-04-24 12:00:00,-0.1,46.0,Rainy
2023-04-24 13:00:00,35.5,70.6,Sunny
2023-04-24 14:00:00,-1.3,86.7,Sunny
2023-04-24 15:00:00,4.3,33.7,Rainy
2023-04-24 16:00:00,15.8,94.5,Rainy
2023-04-24 17:00:00,3.2,62.5,Sunny
2023-04-24 18:00:00,0.5,93.8,Sunny
2023-04-24 19:00:00,20.0,36.6,Sunny
2023-04-24 20:00:00,-5.6,68.4,Snowy
2023-04-24 21:00:00,-7.1,52.3,Rainy
2023-04-24 22:00:00,8.6,81.9,Rainy
2023-04-24 23:00:00,26.0,68.5,Rainy
2023-04-25 00:00:00,17.7,59.6,Sunny
2023-04-25 01:00:00,11.1,93.0,Rainy
2023-04-25 02:00:00,18.3,50.2,Sunny
2023-04-25 03:00:00,8.3,37.6,Sunny
2023-04-25 04:00:00,36.8,68.6,Sunny
2023-04-25 05:00:00,-7.3,69.9,Rainy
2023-04-25 06:00:00,23.7,55.1,Sunny
2023-04-25 07:00:00,34.6,58.9,Sunny
2023-04-25 08:00:00,30.2,96.8,Sunny
2023-04-25 09:00:00,-0.8,78.6,Sunny
2023-04-25 10:00:00,4.8,28.8,Sunny
2023-04-25 11:00:00,25.9,37.0,Cloudy
2023-04-25 12:00:00,-5.8,98.0,Sunny
2023-04-25 13:00:00,30.6,78.1,Sunny
2023-04-25 14:00:00,25.9,93.2,Sunny
2023-04-25 15:00:00,26.5,44.3,Rainy
2023-04-25 16:00:00,-5.0,79.3,Sunny
2023-04-25 17:00:00,25.9,77.1,Sunny
2023-04-25 18:00:00,24.0,43.6,Cloudy
2023-04-25 19:00:00,31.5,64.1,Rainy
2023-04-25 20:00:00,-7.9,70.2,Sunny
2023-04-25 21:00:00,-8.8,58.5,Sunny
2023-04-25 22:00:00,8.7,86.2,Rainy
2023-04-25 23:00:00,-2.6,86.6,Sunny
2023-04-26 00:00:00,17.9,88.0,Sunny
2023-04-26 01:00:00,35.9,84.3,Rainy
2023-04-26 02:00:00,9.6,59.0,Sunny
2023-04-26 03:00:00,32.2,50.5,Rainy
2023-04-26 04:00:00,-10.0,86.5,Sunny
2023-04-26 05:00:00,-1.6,59.2,Cloudy
2023-04-26 06:00:00,-8.5,39.7,Rainy
2023-04-26 07:00:00,6.4,60.6,Sunny
2023-04-26 08:00:00,35.4,31.3,Snowy
2023-04-26 09:00:00,-5.2,75.3,Sunny
2023-04-26 10:00:00,20.3,46.9,Rainy
2023-04-26 11:00:00,12.6,40.9,Sunny
2023-04-26 12:00:00,36.9,96.5,Rainy
2023-04-26 13:00:00,-3.9,82.2,Sunny
2023-04-26 14:00:00,0.6,83.0,Sunny
2023-04-26 15:00:00,-8.5,69.9,Rainy
2023-04-26 16:00:00,11.7,87.1,Sunny
2023-04-26 17:00:00,3.9,80.7,Rainy
2023-04-26 18:00:00,33.5,67.9,Sunny
2023-04-26 19:00:00,20.2,96.9,Sunny
2023-04-26 20:00:00,20.7,35.3,Sunny
2023-04-26 21:00:00,16.6,95.5,Sunny
2023-04-26 22:00:00,-5.4,52.1,Rainy
2023-04-26 23:00:00,12.3,62.3,Sunny
2023-04-27 00:00:00,40.0,29.8,Sunny
2023-04-27 01:00:00,31.8,63.2,Sunny
2023-04-27 02:00:00,34.7,68.9,Sunny
2023-04-27 03:00:00,31.2,99.8,Sunny
2023-04-27 04:00:00,-4.8,98.0,Rainy
2023-04-27 05:00:00,1.4,97.3,Sunny
2023-04-27 06:00:00,-9.8,47.9,Rainy
2023-04-27 07:00:00,5.2,99.3,Cloudy
2023-04-27 08:00:00,-4.6,56.4,Sunny
2023-04-27 09:00:00,13.6,88.1,Rainy
2023-04-27 10:00:00,23.9,37.3,Sunny
2023-04-27 11:00:00,33.7,60.5,Cloudy
2023-04-27 12:00:00,27.5,97.3,Sunny
2023-04-27 13:00:00,36.9,95.8,Sunny
2023-04-27 14:00:00,-7.3,74.7,Cloudy
2023-04-27 15:00:00,-9.4,83.8,Sunny
2023-04-27 16:00:00,23.1,34.1,Snowy
2023-04-27 17:00:00,4.5,77.7,Sunny
2023-04-27 18:00:00,2.7,69.4,Cloudy
2023-04-27 19:00:00,6.5,27.3,Sunny
2023-04-27 20:00:00,3.5,29.1,Sunny
2023-04-27 21:00:00,15.6,28.7,Rainy
2023-04-27 22:00:00,12.0,77.9,Cloudy
2023-04-27 23:00:00,15.6,31.3,Rainy
2023-04-28 00:00:00,23.6,57.4,Sunny
2023-04-28 01:00:00,9.4,48.6,Sunny
2023-04-28 02:00:00,2.6,64.0,Rainy
2023-04-28 03:00:00,-1.7,76.5,Rainy
2023-04-28 04:00:00,7.5,74.8,Sunny
2023-04-28 05:00:00,27.1,61.2,Cloudy
2023-04-28 06:00:00,27.8,57.1,Sunny
2023-04-28 07:00:00,23.3,51.8,Sunny
2023-04-28 08:00:00,1.7,89.0,Sunny
2023-04-28 09:00:00,19.4,46.5,Rainy
2023-04-28 10:00:00,18.5,40.7,Rainy
2023-04-28 11:00:00,14.2,79.5,Sunny
2023-04-28 12:00:00,17.5,48.8,Sunny
2023-04-28 13:00:00,14.6,87.8,Rainy
2023-04-28 14:00:00,18.3,46.2,Snowy
2023-04-28 15:00:00,25.8,76.2,Cloudy
2023-04-28 16:00:00,-4.5,23.6,Sunny
2023-04-28 17:00:00,27.5,50.8,Sunny
2023-04-28 18:00:00,-3.2,47.5,Rainy
2023-04-28 19:00:00,-6.7,85.3,Cloudy
2023-04-28 20:00:00,38.8,97.4,Cloudy
2023-04-28 21:00:00,37.8,56.9,Cloudy
2023-04-28 22:00:00,-7.0,86.0,Sunny
2023-04-28 23:00:00,12.2,76.0,Sunny
2023-04-29 00:00:00,-0.7,97.4,Sunny
2023-04-29 01:00:00,14.3,84.9,Cloudy
2023-04-29 02:00:00,31.5,26.2,Rainy
2023-04-29 03:00:00,37.5,77.1,Sunny
2023-04-29 04:00:00,21.7,62.8,Rainy
2023-04-29 05:00:00,7.7,21.3,Cloudy
2023-04-29 06:00:00,20.2,40.1,Sunny
2023-04-29 07:00:00,5.6,93.7,Sunny
2023-04-29 08:00:00,35.5,94.1,Rainy
2023-04-29 09:00:00,33.5,83.9,Sunny
2023-04-29 10:00:00,17.9,98.5,Rainy
2023-04-29 11:00:00,6.2,84.5,Sunny
2023-04-29 12:00:00,4.7,20.8,Sunny
2023-04-29 13:00:00,-8.3,43.0,Sunny
2023-04-29 14:00:00,30.8,22.4,Sunny
2023-04-29 15:00:00,12.5,27.5,Sunny
2023-04-29 16:00:00,6.3,37.5,Rainy
2023-04-29 17:00:00,13.6,60.3,Sunny
2023-04-29 18:00:00,30.9,87.8,Cloudy
2023-04-29 19:00:00,-3.8,89.0,Cloudy
2023-04-29 20:00:00,32.9,69.3,Sunny
2023-04-29 21:00:00,34.9,94.3,Rainy
2023-04-29 22:00:00,37.3,60.0,Sunny
2023-04-29 23:00:00,9.9,91.1,Sunny
2023-04-30 00:00:00,0.9,56.3,Rainy
2023-04-30 01:00:00,8.7,42.2,Rainy
2023-04-30 02:00:00,6.6,93.3,Sunny
2023-04-30 03:00:00,-1.2,51.0,Rainy
2023-04-30 04:00:00,20.4,60.3,Sunny
2023-04-30 05:00:00,13.8,46.3,Rainy
2023-04-30 06:00:00,33.3,73.0,Sunny
2023-04-30 07:00:00,-8.4,99.6,Sunny
2023-04-30 08:00:00,22.2,22.0,Sunny
2023-04-30 09:00:00,28.1,92.0,Sunny
2023-04-30 10:00:00,28.0,20.3,Cloudy
2023-04-30 11:00:00,34.3,49.1,Rainy
2023-04-30 12:00:00,26.5,33.5,Cloudy
2023-04-30 13:00:00,36.4,80.6,Rainy
2023-04-30 14:00:00,6.6,24.0,Cloudy
2023-04-30 15:00:00,15.2,64.3,Sunny
2023-04-30 16:00:00,-9.3,43.6,Sunny
2023-04-30 17:00:00,-9.7,30.7,Cloudy
2023-04-30 18:00:00,2.0,81.7,Sunny
2023-04-30 19:00:00,-5.0,37.4,Sunny
2023-04-30 20:00:00,3.0,37.9,Sunny
2023-04-30 21:00:00,-1.1,42.0,Sunny
2023-04-30 22:00:00,-8.6,66.9,Rainy
2023-04-30 23:00:00,35.5,72.8,Sunny
2023-05-01 00:00:00,-9.6,21.4,Rainy
2023-05-01 01:00:00,26.8,39.3,Rainy
2023-05-01 02:00:00,-2.4,54.5,Sunny
2023-05-01 03:00:00,35.6,46.6,Sunny
2023-05-01 04:00:00,34.6,90.7,Sunny
2023-05-01 05:00:00,22.7,83.0,Sunny
2023-05-01 06:00:00,23.6,70.1,Sunny
